Week,Asha Bhosle,Mohammed Rafi,Kishore Kumar,Kumar Sanu,Alka Yagnik
2/10/19,16,56,63,59,20
2/17/19,15,51,60,58,21
2/24/19,14,45,55,54,21
3/3/19,14,52,62,60,23
3/10/19,16,51,69,54,21
3/17/19,16,52,64,53,22
3/24/19,13,47,59,48,18
3/31/19,15,48,63,53,21
4/7/19,13,48,65,48,21
4/14/19,14,47,62,50,21
4/21/19,15,50,81,51,21
4/28/19,14,53,70,46,23
5/5/19,14,44,75,51,23
5/12/19,14,48,83,68,26
5/19/19,10,45,72,57,26
5/26/19,14,55,76,78,27
6/2/19,17,58,77,59,27
6/9/19,15,56,84,64,22
6/16/19,17,58,94,66,30
6/23/19,15,59,76,54,25
6/30/19,15,55,76,52,29
7/7/19,14,63,76,62,26
7/14/19,14,69,73,59,29
7/21/19,19,67,78,59,28
7/28/19,17,66,70,63,33
8/4/19,16,55,78,59,30
8/11/19,13,61,80,59,28
8/18/19,12,65,75,56,32
8/25/19,14,66,73,55,33
9/1/19,11,57,65,51,23
9/8/19,12,48,63,51,25
9/15/19,19,66,74,60,31
9/22/19,9,58,74,54,34
9/29/19,14,45,65,57,30
10/6/19,15,63,73,59,33
10/13/19,15,68,87,48,23
10/20/19,17,46,71,49,20
10/27/19,11,56,67,59,24
11/3/19,8,64,97,43,27
11/10/19,8,64,81,47,15
11/17/19,23,67,88,56,26
11/24/19,17,67,80,61,22
12/1/19,16,51,91,52,27
12/8/19,15,59,80,52,26
12/15/19,15,45,73,62,34
12/22/19,21,56,100,51,17
12/29/19,12,57,95,61,24
1/5/20,24,62,78,54,31
1/12/20,10,63,89,59,25
1/19/20,14,54,93,56,34
1/26/20,10,55,86,49,24
2/2/20,12,55,73,58,25
2/9/20,14,56,90,59,18
2/16/20,19,67,88,47,16
2/23/20,15,62,95,58,23
3/1/20,12,71,94,47,16
3/8/20,19,58,81,31,16
3/15/20,12,54,88,47,28
3/22/20,22,44,84,44,16
3/29/20,12,47,76,42,19
4/5/20,21,49,74,45,21
4/12/20,22,44,64,41,19
4/19/20,14,46,77,51,12
4/26/20,25,49,74,40,19
5/3/20,13,39,51,36,22
5/10/20,11,45,50,35,24
5/17/20,12,46,57,41,23
5/24/20,14,49,52,33,27
5/31/20,11,51,57,35,23
6/7/20,15,52,54,42,25
6/14/20,12,53,51,38,23
6/21/20,9,54,56,38,25
6/28/20,15,53,69,39,23
7/5/20,14,63,56,42,26
7/12/20,11,55,58,39,25
7/19/20,12,60,57,38,28
7/26/20,14,64,59,42,27
8/2/20,13,66,64,44,25
8/9/20,13,63,62,39,20
8/16/20,14,63,63,35,27
8/23/20,13,59,63,35,27
8/30/20,14,64,63,38,32
9/6/20,24,68,70,40,27
9/13/20,14,73,64,41,21
9/20/20,17,69,61,37,25
9/27/20,15,72,70,43,29
10/4/20,17,67,67,45,30
10/11/20,14,66,57,49,27
10/18/20,16,69,62,48,27
10/25/20,21,71,64,60,28
11/1/20,15,68,70,58,27
11/8/20,18,71,66,51,30
11/15/20,17,74,76,48,26
11/22/20,15,65,76,52,25
11/29/20,19,72,71,40,27
12/6/20,18,73,67,45,30
12/13/20,15,74,70,44,23
12/20/20,20,76,73,39,25
12/27/20,18,70,69,41,24
1/3/21,17,71,72,50,27
1/10/21,18,67,68,46,25
1/17/21,17,68,67,41,25
1/24/21,17,67,72,39,25
1/31/21,16,76,72,59,35
2/7/21,15,74,77,48,31
2/14/21,19,64,71,46,31
2/21/21,19,75,85,43,28
2/28/21,19,74,80,46,28
3/7/21,21,65,67,39,24
3/14/21,23,68,65,45,28
3/21/21,18,65,75,43,28
3/28/21,21,54,59,36,22
4/4/21,21,66,68,38,24
4/11/21,19,49,59,35,23
4/18/21,19,55,56,44,27
4/25/21,20,55,62,33,22
5/2/21,17,56,69,33,22
5/9/21,22,67,97,38,23
5/16/21,20,73,82,35,21
5/23/21,16,63,73,48,18
5/30/21,19,69,75,43,24
6/6/21,20,69,72,38,23
6/13/21,17,72,71,41,26
6/20/21,21,65,74,65,25
6/27/21,16,74,83,47,24
7/4/21,22,74,80,49,26
7/11/21,32,69,68,40,24
7/18/21,20,60,72,39,22
7/25/21,19,72,76,44,24
8/1/21,19,69,76,43,22
8/8/21,20,70,73,42,22
8/15/21,19,57,67,40,23
8/22/21,20,63,71,40,23
8/29/21,19,69,71,42,23
9/5/21,24,59,63,45,24
9/12/21,20,60,68,38,22
9/19/21,23,66,70,44,29
9/26/21,17,60,69,49,25
10/3/21,15,68,67,50,29
10/10/21,21,69,70,44,25
10/17/21,17,67,77,58,38
10/24/21,21,63,76,51,31
10/31/21,20,74,72,50,29
11/7/21,22,66,71,55,29
11/14/21,22,62,71,50,28
11/21/21,22,65,84,54,25
11/28/21,18,64,77,47,28
12/5/21,30,70,76,48,29
12/12/21,24,63,76,52,29
12/19/21,22,70,83,50,32
12/26/21,25,67,73,50,30
1/2/22,26,68,70,50,28
1/9/22,24,65,68,40,25
1/16/22,21,61,73,48,25
1/23/22,18,67,66,37,27
1/30/22,25,74,70,44,22
2/6/22,36,74,75,46,26
2/13/22,22,76,69,45,25
2/20/22,17,60,67,42,30
2/27/22,21,69,66,43,23
3/6/22,22,66,64,41,27
3/13/22,21,63,63,43,27
3/20/22,16,65,58,40,22
3/27/22,17,62,67,39,25
4/3/22,18,48,52,30,19
4/10/22,18,55,56,36,21
4/17/22,16,52,59,41,26
4/24/22,23,57,70,38,24
5/1/22,18,55,62,35,22
5/8/22,19,45,57,34,22
5/15/22,17,39,56,35,19
5/22/22,15,44,56,33,22
5/29/22,14,44,55,33,19
6/5/22,14,44,55,34,22
6/12/22,14,43,54,33,22
6/19/22,12,38,51,33,21
6/26/22,13,38,53,31,20
7/3/22,14,38,55,30,18
7/10/22,16,37,49,28,16
7/17/22,16,39,53,31,18
7/24/22,15,43,53,32,19
7/31/22,17,46,65,32,20
8/7/22,17,39,54,33,17
8/14/22,17,39,49,31,17
8/21/22,16,42,52,33,18
8/28/22,15,38,45,29,15
9/4/22,17,39,47,28,16
9/11/22,17,41,53,34,17
9/18/22,13,39,53,32,17
9/25/22,11,38,43,29,16
10/2/22,13,38,49,30,16
10/9/22,15,40,55,30,16
10/16/22,12,42,60,34,18
10/23/22,15,43,60,36,17
10/30/22,15,42,58,31,17
11/6/22,14,38,52,32,18
11/13/22,18,43,55,35,18
11/20/22,17,44,53,34,17
11/27/22,19,44,55,35,18
12/4/22,18,40,50,34,20
12/11/22,18,42,53,35,19
12/18/22,16,44,53,33,17
12/25/22,16,44,54,34,18
1/1/23,16,40,48,32,17
1/8/23,16,39,46,31,17
1/15/23,15,36,44,30,17
1/22/23,15,35,43,28,17
1/29/23,15,36,45,29,21
2/5/23,14,36,44,31,17
2/12/23,12,33,41,27,16
2/19/23,13,34,43,31,16
2/26/23,14,34,42,29,15
3/5/23,13,31,42,27,16
3/12/23,13,34,44,27,15
3/19/23,12,31,42,29,17
3/26/23,12,27,40,25,15
4/2/23,10,28,42,26,15
4/9/23,10,28,40,25,16
4/16/23,12,29,43,26,19
4/23/23,12,34,42,28,20
4/30/23,11,34,43,27,15
5/7/23,9,35,45,27,17
5/14/23,11,39,45,28,21
5/21/23,12,38,46,29,19
5/28/23,13,35,43,29,19
6/4/23,13,35,43,31,16
6/11/23,13,36,45,29,18
6/18/23,12,35,44,27,18
6/25/23,12,34,43,26,17
7/2/23,12,33,45,31,34
7/9/23,11,35,43,31,31
7/16/23,11,33,42,30,26
7/23/23,13,32,46,29,24
7/30/23,13,42,51,30,22
8/6/23,15,38,48,30,22
8/13/23,13,37,43,27,20
8/20/23,12,34,41,27,21
8/27/23,13,36,43,27,22
9/3/23,16,32,39,25,19
9/10/23,14,31,40,25,21
9/17/23,14,30,39,24,16
9/24/23,14,33,40,23,17
10/1/23,13,34,44,26,20
10/8/23,12,32,43,26,20
10/15/23,12,28,33,36,17
10/22/23,11,32,39,35,17
10/29/23,13,33,44,34,19
11/5/23,14,33,47,36,20
11/12/23,11,34,44,33,17
11/19/23,13,34,44,30,18
11/26/23,14,33,44,32,19
12/3/23,14,35,42,32,17
12/10/23,16,35,45,32,18
12/17/23,15,37,46,32,18
12/24/23,14,40,49,31,16
12/31/23,15,37,47,29,18
1/7/24,14,36,41,29,17
1/14/24,12,34,42,27,16
1/21/24,11,31,39,25,15
1/28/24,12,31,42,28,19